고성리,0,0,0,NNP,지명,F,고성리,Compound,*,*,고성+리,고성/NNP/지명/1/1+고성리/Compound/지명/0/2+리/NNG/*/1/1
고성읍,0,0,0,NNP,지명,T,고성읍,Compound,*,*,고성+읍,고성/NNP/지명/1/1+고성읍/Compound/지명/0/2+읍/NNG/*/1/1
고소,0,0,0,NNP,지명,F,고소,*,*,*,*,*
고소동,0,0,0,NNP,지명,T,고소동,Compound,*,*,고소+동,고소/NNP/지명/1/1+고소동/Compound/지명/0/2+동/NNG/*/1/1
고소리,0,0,0,NNP,지명,F,고소리,Compound,*,*,고소+리,고소/NNP/지명/1/1+고소리/Compound/지명/0/2+리/NNG/*/1/1
고소성,0,0,0,NNP,지명,T,고소성,*,*,*,*,*
고소성리,0,0,0,NNP,지명,F,고소성리,Compound,*,*,고소성+리,고소성/NNP/지명/1/1+고소성리/Compound/지명/0/2+리/NNG/*/1/1
고송,0,0,0,NNP,지명,T,고송,*,*,*,*,*
고송리,0,0,0,NNP,지명,F,고송리,Compound,*,*,고송+리,고송/NNP/지명/1/1+고송리/Compound/지명/0/2+리/NNG/*/1/1
고수,0,0,0,NNP,지명,F,고수,*,*,*,*,*
고수리,0,0,0,NNP,지명,F,고수리,Compound,*,*,고수+리,고수/NNP/지명/1/1+고수리/Compound/지명/0/2+리/NNG/*/1/1
고수면,0,0,0,NNP,지명,T,고수면,Compound,*,*,고수+면,고수/NNP/지명/1/1+고수면/Compound/지명/0/2+면/NNG/*/1/1
고승,0,0,0,NNP,지명,T,고승,*,*,*,*,*
고승리,0,0,0,NNP,지명,F,고승리,Compound,*,*,고승+리,고승/NNP/지명/1/1+고승리/Compound/지명/0/2+리/NNG/*/1/1
고시,0,0,0,NNP,지명,F,고시,*,*,*,*,*
고시리,0,0,0,NNP,지명,F,고시리,Compound,*,*,고시+리,고시/NNP/지명/1/1+고시리/Compound/지명/0/2+리/NNG/*/1/1
고아,0,0,0,NNP,지명,F,고아,*,*,*,*,*
고아리,0,0,0,NNP,지명,F,고아리,Compound,*,*,고아+리,고아/NNP/지명/1/1+고아리/Compound/지명/0/2+리/NNG/*/1/1
고아읍,0,0,0,NNP,지명,T,고아읍,Compound,*,*,고아+읍,고아/NNP/지명/1/1+고아읍/Compound/지명/0/2+읍/NNG/*/1/1
고안,0,0,0,NNP,지명,T,고안,*,*,*,*,*
고안리,0,0,0,NNP,지명,F,고안리,Compound,*,*,고안+리,고안/NNP/지명/1/1+고안리/Compound/지명/0/2+리/NNG/*/1/1
고암,0,0,0,NNP,지명,T,고암,*,*,*,*,*
고암동,0,0,0,NNP,지명,T,고암동,Compound,*,*,고암+동,고암/NNP/지명/1/1+고암동/Compound/지명/0/2+동/NNG/*/1/1
고암리,0,0,0,NNP,지명,F,고암리,Compound,*,*,고암+리,고암/NNP/지명/1/1+고암리/Compound/지명/0/2+리/NNG/*/1/1
고암면,0,0,0,NNP,지명,T,고암면,Compound,*,*,고암+면,고암/NNP/지명/1/1+고암면/Compound/지명/0/2+면/NNG/*/1/1
고야,0,0,0,NNP,지명,F,고야,*,*,*,*,*
고야리,0,0,0,NNP,지명,F,고야리,Compound,*,*,고야+리,고야/NNP/지명/1/1+고야리/Compound/지명/0/2+리/NNG/*/1/1
고양,0,0,0,NNP,지명,T,고양,*,*,*,*,*
고양동,0,0,0,NNP,지명,T,고양동,Compound,*,*,고양+동,고양/NNP/지명/1/1+고양동/Compound/지명/0/2+동/NNG/*/1/1
고양리,0,0,0,NNP,지명,F,고양리,Compound,*,*,고양+리,고양/NNP/지명/1/1+고양리/Compound/지명/0/2+리/NNG/*/1/1
고양시,0,0,0,NNP,지명,F,고양시,Compound,*,*,고양+시,고양/NNP/지명/1/1+고양시/Compound/지명/0/2+시/NNG/*/1/1
고연,0,0,0,NNP,지명,T,고연,*,*,*,*,*
고연리,0,0,0,NNP,지명,F,고연리,Compound,*,*,고연+리,고연/NNP/지명/1/1+고연리/Compound/지명/0/2+리/NNG/*/1/1
고옥,0,0,0,NNP,지명,T,고옥,*,*,*,*,*
고옥리,0,0,0,NNP,지명,F,고옥리,Compound,*,*,고옥+리,고옥/NNP/지명/1/1+고옥리/Compound/지명/0/2+리/NNG/*/1/1
고와,0,0,0,NNP,지명,F,고와,*,*,*,*,*
고와리,0,0,0,NNP,지명,F,고와리,Compound,*,*,고와+리,고와/NNP/지명/1/1+고와리/Compound/지명/0/2+리/NNG/*/1/1
고요,0,0,0,NNP,지명,F,고요,*,*,*,*,*
고요리,0,0,0,NNP,지명,F,고요리,Compound,*,*,고요+리,고요/NNP/지명/1/1+고요리/Compound/지명/0/2+리/NNG/*/1/1
고운,0,0,0,NNP,지명,T,고운,*,*,*,*,*
고운동,0,0,0,NNP,지명,T,고운동,Compound,*,*,고운+동,고운/NNP/지명/1/1+고운동/Compound/지명/0/2+동/NNG/*/1/1
고운리,0,0,0,NNP,지명,F,고운리,Compound,*,*,고운+리,고운/NNP/지명/1/1+고운리/Compound/지명/0/2+리/NNG/*/1/1
고원,0,0,0,NNP,지명,T,고원,*,*,*,*,*
고원리,0,0,0,NNP,지명,F,고원리,Compound,*,*,고원+리,고원/NNP/지명/1/1+고원리/Compound/지명/0/2+리/NNG/*/1/1
고은,0,0,0,NNP,지명,T,고은,*,*,*,*,*
고은리,0,0,0,NNP,지명,F,고은리,Compound,*,*,고은+리,고은/NNP/지명/1/1+고은리/Compound/지명/0/2+리/NNG/*/1/1
고읍,0,0,0,NNP,지명,T,고읍,*,*,*,*,*
고읍동,0,0,0,NNP,지명,T,고읍동,Compound,*,*,고읍+동,고읍/NNP/지명/1/1+고읍동/Compound/지명/0/2+동/NNG/*/1/1
고읍리,0,0,0,NNP,지명,F,고읍리,Compound,*,*,고읍+리,고읍/NNP/지명/1/1+고읍리/Compound/지명/0/2+리/NNG/*/1/1
고이,0,0,0,NNP,지명,F,고이,*,*,*,*,*
고이리,0,0,0,NNP,지명,F,고이리,Compound,*,*,고이+리,고이/NNP/지명/1/1+고이리/Compound/지명/0/2+리/NNG/*/1/1
고일,0,0,0,NNP,지명,T,고일,*,*,*,*,*
고일리,0,0,0,NNP,지명,F,고일리,Compound,*,*,고일+리,고일/NNP/지명/1/1+고일리/Compound/지명/0/2+리/NNG/*/1/1
고자,0,0,0,NNP,지명,F,고자,*,*,*,*,*
고자리,0,0,0,NNP,지명,F,고자리,Compound,*,*,고자+리,고자/NNP/지명/1/1+고자리/Compound/지명/0/2+리/NNG/*/1/1
고잔,0,0,0,NNP,지명,T,고잔,*,*,*,*,*
고잔동,0,0,0,NNP,지명,T,고잔동,Compound,*,*,고잔+동,고잔/NNP/지명/1/1+고잔동/Compound/지명/0/2+동/NNG/*/1/1
고잔리,0,0,0,NNP,지명,F,고잔리,Compound,*,*,고잔+리,고잔/NNP/지명/1/1+고잔리/Compound/지명/0/2+리/NNG/*/1/1
고장,0,0,0,NNP,지명,T,고장,*,*,*,*,*
고장리,0,0,0,NNP,지명,F,고장리,Compound,*,*,고장+리,고장/NNP/지명/1/1+고장리/Compound/지명/0/2+리/NNG/*/1/1
고전,0,0,0,NNP,지명,T,고전,*,*,*,*,*
고전리,0,0,0,NNP,지명,F,고전리,Compound,*,*,고전+리,고전/NNP/지명/1/1+고전리/Compound/지명/0/2+리/NNG/*/1/1
고전면,0,0,0,NNP,지명,T,고전면,Compound,*,*,고전+면,고전/NNP/지명/1/1+고전면/Compound/지명/0/2+면/NNG/*/1/1
고절,0,0,0,NNP,지명,T,고절,*,*,*,*,*
고절리,0,0,0,NNP,지명,F,고절리,Compound,*,*,고절+리,고절/NNP/지명/1/1+고절리/Compound/지명/0/2+리/NNG/*/1/1
고정,0,0,0,NNP,지명,T,고정,*,*,*,*,*
고정리,0,0,0,NNP,지명,F,고정리,Compound,*,*,고정+리,고정/NNP/지명/1/1+고정리/Compound/지명/0/2+리/NNG/*/1/1
고제,0,0,0,NNP,지명,F,고제,*,*,*,*,*
고제면,0,0,0,NNP,지명,T,고제면,Compound,*,*,고제+면,고제/NNP/지명/1/1+고제면/Compound/지명/0/2+면/NNG/*/1/1
고주,0,0,0,NNP,지명,F,고주,*,*,*,*,*
고주리,0,0,0,NNP,지명,F,고주리,Compound,*,*,고주+리,고주/NNP/지명/1/1+고주리/Compound/지명/0/2+리/NNG/*/1/1
고죽,0,0,0,NNP,지명,T,고죽,*,*,*,*,*
고죽동,0,0,0,NNP,지명,T,고죽동,Compound,*,*,고죽+동,고죽/NNP/지명/1/1+고죽동/Compound/지명/0/2+동/NNG/*/1/1
고죽리,0,0,0,NNP,지명,F,고죽리,Compound,*,*,고죽+리,고죽/NNP/지명/1/1+고죽리/Compound/지명/0/2+리/NNG/*/1/1
고지,0,0,0,NNP,지명,F,고지,*,*,*,*,*
고지리,0,0,0,NNP,지명,F,고지리,Compound,*,*,고지+리,고지/NNP/지명/1/1+고지리/Compound/지명/0/2+리/NNG/*/1/1
고창,0,0,0,NNP,지명,T,고창,*,*,*,*,*
고창군,0,0,0,NNP,지명,T,고창군,Compound,*,*,고창+군,고창/NNP/지명/1/1+고창군/Compound/지명/0/2+군/NNG/*/1/1
고창리,0,0,0,NNP,지명,F,고창리,Compound,*,*,고창+리,고창/NNP/지명/1/1+고창리/Compound/지명/0/2+리/NNG/*/1/1
고창읍,0,0,0,NNP,지명,T,고창읍,Compound,*,*,고창+읍,고창/NNP/지명/1/1+고창읍/Compound/지명/0/2+읍/NNG/*/1/1
고척,0,0,0,NNP,지명,T,고척,*,*,*,*,*
고척동,0,0,0,NNP,지명,T,고척동,Compound,*,*,고척+동,고척/NNP/지명/1/1+고척동/Compound/지명/0/2+동/NNG/*/1/1
고척리,0,0,0,NNP,지명,F,고척리,Compound,*,*,고척+리,고척/NNP/지명/1/1+고척리/Compound/지명/0/2+리/NNG/*/1/1
고천,0,0,0,NNP,지명,T,고천,*,*,*,*,*
고천동,0,0,0,NNP,지명,T,고천동,Compound,*,*,고천+동,고천/NNP/지명/1/1+고천동/Compound/지명/0/2+동/NNG/*/1/1
고천리,0,0,0,NNP,지명,F,고천리,Compound,*,*,고천+리,고천/NNP/지명/1/1+고천리/Compound/지명/0/2+리/NNG/*/1/1
고철,0,0,0,NNP,지명,T,고철,*,*,*,*,*
고철리,0,0,0,NNP,지명,F,고철리,Compound,*,*,고철+리,고철/NNP/지명/1/1+고철리/Compound/지명/0/2+리/NNG/*/1/1
고촌,0,0,0,NNP,지명,T,고촌,*,*,*,*,*
고촌리,0,0,0,NNP,지명,F,고촌리,Compound,*,*,고촌+리,고촌/NNP/지명/1/1+고촌리/Compound/지명/0/2+리/NNG/*/1/1
고촌읍,0,0,0,NNP,지명,T,고촌읍,Compound,*,*,고촌+읍,고촌/NNP/지명/1/1+고촌읍/Compound/지명/0/2+읍/NNG/*/1/1
고치,0,0,0,NNP,지명,F,고치,*,*,*,*,*
고치리,0,0,0,NNP,지명,F,고치리,Compound,*,*,고치+리,고치/NNP/지명/1/1+고치리/Compound/지명/0/2+리/NNG/*/1/1
고탄,0,0,0,NNP,지명,T,고탄,*,*,*,*,*
고탄리,0,0,0,NNP,지명,F,고탄리,Compound,*,*,고탄+리,고탄/NNP/지명/1/1+고탄리/Compound/지명/0/2+리/NNG/*/1/1
고파도,0,0,0,NNP,지명,F,고파도,*,*,*,*,*
고파도리,0,0,0,NNP,지명,F,고파도리,Compound,*,*,고파도+리,고파도/NNP/지명/1/1+고파도리/Compound/지명/0/2+리/NNG/*/1/1
고평,0,0,0,NNP,지명,T,고평,*,*,*,*,*
고평리,0,0,0,NNP,지명,F,고평리,Compound,*,*,고평+리,고평/NNP/지명/1/1+고평리/Compound/지명/0/2+리/NNG/*/1/1
고평사도,0,0,0,NNP,지명,F,고평사도,*,*,*,*,*
고평사도리,0,0,0,NNP,지명,F,고평사도리,Compound,*,*,고평사도+리,고평사도/NNP/지명/1/1+고평사도리/Compound/지명/0/2+리/NNG/*/1/1
고포,0,0,0,NNP,지명,F,고포,*,*,*,*,*
고포리,0,0,0,NNP,지명,F,고포리,Compound,*,*,고포+리,고포/NNP/지명/1/1+고포리/Compound/지명/0/2+리/NNG/*/1/1
고품,0,0,0,NNP,지명,T,고품,*,*,*,*,*
고품리,0,0,0,NNP,지명,F,고품리,Compound,*,*,고품+리,고품/NNP/지명/1/1+고품리/Compound/지명/0/2+리/NNG/*/1/1
고풍,0,0,0,NNP,지명,T,고풍,*,*,*,*,*
고풍리,0,0,0,NNP,지명,F,고풍리,Compound,*,*,고풍+리,고풍/NNP/지명/1/1+고풍리/Compound/지명/0/2+리/NNG/*/1/1
고하,0,0,0,NNP,지명,F,고하,*,*,*,*,*
고하리,0,0,0,NNP,지명,F,고하리,Compound,*,*,고하+리,고하/NNP/지명/1/1+고하리/Compound/지명/0/2+리/NNG/*/1/1
고학,0,0,0,NNP,지명,T,고학,*,*,*,*,*
고학리,0,0,0,NNP,지명,F,고학리,Compound,*,*,고학+리,고학/NNP/지명/1/1+고학리/Compound/지명/0/2+리/NNG/*/1/1
고한,0,0,0,NNP,지명,T,고한,*,*,*,*,*
고한리,0,0,0,NNP,지명,F,고한리,Compound,*,*,고한+리,고한/NNP/지명/1/1+고한리/Compound/지명/0/2+리/NNG/*/1/1
고한읍,0,0,0,NNP,지명,T,고한읍,Compound,*,*,고한+읍,고한/NNP/지명/1/1+고한읍/Compound/지명/0/2+읍/NNG/*/1/1
고항,0,0,0,NNP,지명,T,고항,*,*,*,*,*
고항리,0,0,0,NNP,지명,F,고항리,Compound,*,*,고항+리,고항/NNP/지명/1/1+고항리/Compound/지명/0/2+리/NNG/*/1/1
고현,0,0,0,NNP,지명,T,고현,*,*,*,*,*
고현동,0,0,0,NNP,지명,T,고현동,Compound,*,*,고현+동,고현/NNP/지명/1/1+고현동/Compound/지명/0/2+동/NNG/*/1/1
고현리,0,0,0,NNP,지명,F,고현리,Compound,*,*,고현+리,고현/NNP/지명/1/1+고현리/Compound/지명/0/2+리/NNG/*/1/1
고현면,0,0,0,NNP,지명,T,고현면,Compound,*,*,고현+면,고현/NNP/지명/1/1+고현면/Compound/지명/0/2+면/NNG/*/1/1
고흥,0,0,0,NNP,지명,T,고흥,*,*,*,*,*
고흥군,0,0,0,NNP,지명,T,고흥군,Compound,*,*,고흥+군,고흥/NNP/지명/1/1+고흥군/Compound/지명/0/2+군/NNG/*/1/1
고흥읍,0,0,0,NNP,지명,T,고흥읍,Compound,*,*,고흥+읍,고흥/NNP/지명/1/1+고흥읍/Compound/지명/0/2+읍/NNG/*/1/1
곡강,0,0,0,NNP,지명,T,곡강,*,*,*,*,*
곡강리,0,0,0,NNP,지명,F,곡강리,Compound,*,*,곡강+리,곡강/NNP/지명/1/1+곡강리/Compound/지명/0/2+리/NNG/*/1/1
곡교,0,0,0,NNP,지명,F,곡교,*,*,*,*,*
곡교리,0,0,0,NNP,지명,F,곡교리,Compound,*,*,곡교+리,곡교/NNP/지명/1/1+곡교리/Compound/지명/0/2+리/NNG/*/1/1
곡남,0,0,0,NNP,지명,T,곡남,*,*,*,*,*
곡남리,0,0,0,NNP,지명,F,곡남리,Compound,*,*,곡남+리,곡남/NNP/지명/1/1+곡남리/Compound/지명/0/2+리/NNG/*/1/1
곡란,0,0,0,NNP,지명,T,곡란,*,*,*,*,*
곡란리,0,0,0,NNP,지명,F,곡란리,Compound,*,*,곡란+리,곡란/NNP/지명/1/1+곡란리/Compound/지명/0/2+리/NNG/*/1/1
곡반정,0,0,0,NNP,지명,T,곡반정,*,*,*,*,*
곡반정동,0,0,0,NNP,지명,T,곡반정동,Compound,*,*,곡반정+동,곡반정/NNP/지명/1/1+곡반정동/Compound/지명/0/2+동/NNG/*/1/1
곡성,0,0,0,NNP,지명,T,곡성,*,*,*,*,*
곡성군,0,0,0,NNP,지명,T,곡성군,Compound,*,*,곡성+군,곡성/NNP/지명/1/1+곡성군/Compound/지명/0/2+군/NNG/*/1/1
곡성읍,0,0,0,NNP,지명,T,곡성읍,Compound,*,*,곡성+읍,곡성/NNP/지명/1/1+곡성읍/Compound/지명/0/2+읍/NNG/*/1/1
곡수,0,0,0,NNP,지명,F,곡수,*,*,*,*,*
곡수리,0,0,0,NNP,지명,F,곡수리,Compound,*,*,곡수+리,곡수/NNP/지명/1/1+곡수리/Compound/지명/0/2+리/NNG/*/1/1
곡신,0,0,0,NNP,지명,T,곡신,*,*,*,*,*
곡신리,0,0,0,NNP,지명,F,곡신리,Compound,*,*,곡신+리,곡신/NNP/지명/1/1+곡신리/Compound/지명/0/2+리/NNG/*/1/1
곡안,0,0,0,NNP,지명,T,곡안,*,*,*,*,*
곡안리,0,0,0,NNP,지명,F,곡안리,Compound,*,*,곡안+리,곡안/NNP/지명/1/1+곡안리/Compound/지명/0/2+리/NNG/*/1/1
곡연,0,0,0,NNP,지명,T,곡연,*,*,*,*,*
곡연리,0,0,0,NNP,지명,F,곡연리,Compound,*,*,곡연+리,곡연/NNP/지명/1/1+곡연리/Compound/지명/0/2+리/NNG/*/1/1
곡창,0,0,0,NNP,지명,T,곡창,*,*,*,*,*
곡창리,0,0,0,NNP,지명,F,곡창리,Compound,*,*,곡창+리,곡창/NNP/지명/1/1+곡창리/Compound/지명/0/2+리/NNG/*/1/1
곡천,0,0,0,NNP,지명,T,곡천,*,*,*,*,*
곡천리,0,0,0,NNP,지명,F,곡천리,Compound,*,*,곡천+리,곡천/NNP/지명/1/1+곡천리/Compound/지명/0/2+리/NNG/*/1/1
곤리,0,0,0,NNP,지명,F,곤리,*,*,*,*,*
곤명,0,0,0,NNP,지명,T,곤명,*,*,*,*,*
곤명면,0,0,0,NNP,지명,T,곤명면,Compound,*,*,곤명+면,곤명/NNP/지명/1/1+곤명면/Compound/지명/0/2+면/NNG/*/1/1
곤양,0,0,0,NNP,지명,T,곤양,*,*,*,*,*
곤양면,0,0,0,NNP,지명,T,곤양면,Compound,*,*,곤양+면,곤양/NNP/지명/1/1+곤양면/Compound/지명/0/2+면/NNG/*/1/1
곤우,0,0,0,NNP,지명,F,곤우,*,*,*,*,*
곤우리,0,0,0,NNP,지명,F,곤우리,Compound,*,*,곤우+리,곤우/NNP/지명/1/1+곤우리/Compound/지명/0/2+리/NNG/*/1/1
곤지암,0,0,0,NNP,지명,T,곤지암,*,*,*,*,*
곤지암리,0,0,0,NNP,지명,F,곤지암리,Compound,*,*,곤지암+리,곤지암/NNP/지명/1/1+곤지암리/Compound/지명/0/2+리/NNG/*/1/1
곤지암읍,0,0,0,NNP,지명,T,곤지암읍,Compound,*,*,곤지암+읍,곤지암/NNP/지명/1/1+곤지암읍/Compound/지명/0/2+읍/NNG/*/1/1
곤촌,0,0,0,NNP,지명,T,곤촌,*,*,*,*,*
곤촌리,0,0,0,NNP,지명,F,곤촌리,Compound,*,*,곤촌+리,곤촌/NNP/지명/1/1+곤촌리/Compound/지명/0/2+리/NNG/*/1/1
곰소,0,0,0,NNP,지명,F,곰소,*,*,*,*,*
곰소리,0,0,0,NNP,지명,F,곰소리,Compound,*,*,곰소+리,곰소/NNP/지명/1/1+곰소리/Compound/지명/0/2+리/NNG/*/1/1
공검,0,0,0,NNP,지명,T,공검,*,*,*,*,*
공검면,0,0,0,NNP,지명,T,공검면,Compound,*,*,공검+면,공검/NNP/지명/1/1+공검면/Compound/지명/0/2+면/NNG/*/1/1
공근,0,0,0,NNP,지명,T,공근,*,*,*,*,*
공근리,0,0,0,NNP,지명,F,공근리,Compound,*,*,공근+리,공근/NNP/지명/1/1+공근리/Compound/지명/0/2+리/NNG/*/1/1
공근면,0,0,0,NNP,지명,T,공근면,Compound,*,*,공근+면,공근/NNP/지명/1/1+공근면/Compound/지명/0/2+면/NNG/*/1/1
공기,0,0,0,NNP,지명,F,공기,*,*,*,*,*
공기리,0,0,0,NNP,지명,F,공기리,Compound,*,*,공기+리,공기/NNP/지명/1/1+공기리/Compound/지명/0/2+리/NNG/*/1/1
공단,0,0,0,NNP,지명,T,공단,*,*,*,*,*
공단동,0,0,0,NNP,지명,T,공단동,Compound,*,*,공단+동,공단/NNP/지명/1/1+공단동/Compound/지명/0/2+동/NNG/*/1/1
공당,0,0,0,NNP,지명,T,공당,*,*,*,*,*
공당리,0,0,0,NNP,지명,F,공당리,Compound,*,*,공당+리,공당/NNP/지명/1/1+공당리/Compound/지명/0/2+리/NNG/*/1/1
공덕,0,0,0,NNP,지명,T,공덕,*,*,*,*,*
공덕동,0,0,0,NNP,지명,T,공덕동,Compound,*,*,공덕+동,공덕/NNP/지명/1/1+공덕동/Compound/지명/0/2+동/NNG/*/1/1
공덕리,0,0,0,NNP,지명,F,공덕리,Compound,*,*,공덕+리,공덕/NNP/지명/1/1+공덕리/Compound/지명/0/2+리/NNG/*/1/1
공덕면,0,0,0,NNP,지명,T,공덕면,Compound,*,*,공덕+면,공덕/NNP/지명/1/1+공덕면/Compound/지명/0/2+면/NNG/*/1/1
공도,0,0,0,NNP,지명,F,공도,*,*,*,*,*
공도읍,0,0,0,NNP,지명,T,공도읍,Compound,*,*,공도+읍,공도/NNP/지명/1/1+공도읍/Compound/지명/0/2+읍/NNG/*/1/1
공릉,0,0,0,NNP,지명,T,공릉,*,*,*,*,*
공릉동,0,0,0,NNP,지명,T,공릉동,Compound,*,*,공릉+동,공릉/NNP/지명/1/1+공릉동/Compound/지명/0/2+동/NNG/*/1/1
공리,0,0,0,NNP,지명,F,공리,*,*,*,*,*
공배,0,0,0,NNP,지명,F,공배,*,*,*,*,*
공배리,0,0,0,NNP,지명,F,공배리,Compound,*,*,공배+리,공배/NNP/지명/1/1+공배리/Compound/지명/0/2+리/NNG/*/1/1
공북,0,0,0,NNP,지명,T,공북,*,*,*,*,*
공북리,0,0,0,NNP,지명,F,공북리,Compound,*,*,공북+리,공북/NNP/지명/1/1+공북리/Compound/지명/0/2+리/NNG/*/1/1
공산,0,0,0,NNP,지명,T,공산,*,*,*,*,*
공산면,0,0,0,NNP,지명,T,공산면,Compound,*,*,공산+면,공산/NNP/지명/1/1+공산면/Compound/지명/0/2+면/NNG/*/1/1
공성,0,0,0,NNP,지명,T,공성,*,*,*,*,*
공성면,0,0,0,NNP,지명,T,공성면,Compound,*,*,공성+면,공성/NNP/지명/1/1+공성면/Compound/지명/0/2+면/NNG/*/1/1
공세,0,0,0,NNP,지명,F,공세,*,*,*,*,*
공세동,0,0,0,NNP,지명,T,공세동,Compound,*,*,공세+동,공세/NNP/지명/1/1+공세동/Compound/지명/0/2+동/NNG/*/1/1
공세리,0,0,0,NNP,지명,F,공세리,Compound,*,*,공세+리,공세/NNP/지명/1/1+공세리/Compound/지명/0/2+리/NNG/*/1/1
공수,0,0,0,NNP,지명,F,공수,*,*,*,*,*
공수리,0,0,0,NNP,지명,F,공수리,Compound,*,*,공수+리,공수/NNP/지명/1/1+공수리/Compound/지명/0/2+리/NNG/*/1/1
공수전,0,0,0,NNP,지명,T,공수전,*,*,*,*,*
공수전리,0,0,0,NNP,지명,F,공수전리,Compound,*,*,공수전+리,공수전/NNP/지명/1/1+공수전리/Compound/지명/0/2+리/NNG/*/1/1
공안,0,0,0,NNP,지명,T,공안,*,*,*,*,*
공안리,0,0,0,NNP,지명,F,공안리,Compound,*,*,공안+리,공안/NNP/지명/1/1+공안리/Compound/지명/0/2+리/NNG/*/1/1
공암,0,0,0,NNP,지명,T,공암,*,*,*,*,*
공암리,0,0,0,NNP,지명,F,공암리,Compound,*,*,공암+리,공암/NNP/지명/1/1+공암리/Compound/지명/0/2+리/NNG/*/1/1
공음,0,0,0,NNP,지명,T,공음,*,*,*,*,*
공음면,0,0,0,NNP,지명,T,공음면,Compound,*,*,공음+면,공음/NNP/지명/1/1+공음면/Compound/지명/0/2+면/NNG/*/1/1
공이,0,0,0,NNP,지명,F,공이,*,*,*,*,*
공이리,0,0,0,NNP,지명,F,공이리,Compound,*,*,공이+리,공이/NNP/지명/1/1+공이리/Compound/지명/0/2+리/NNG/*/1/1
공전,0,0,0,NNP,지명,T,공전,*,*,*,*,*
공전리,0,0,0,NNP,지명,F,공전리,Compound,*,*,공전+리,공전/NNP/지명/1/1+공전리/Compound/지명/0/2+리/NNG/*/1/1
공정,0,0,0,NNP,지명,T,공정,*,*,*,*,*
공정리,0,0,0,NNP,지명,F,공정리,Compound,*,*,공정+리,공정/NNP/지명/1/1+공정리/Compound/지명/0/2+리/NNG/*/1/1
공주,0,0,0,NNP,지명,F,공주,*,*,*,*,*
공주시,0,0,0,NNP,지명,F,공주시,Compound,*,*,공주+시,공주/NNP/지명/1/1+공주시/Compound/지명/0/2+시/NNG/*/1/1
공진,0,0,0,NNP,지명,T,공진,*,*,*,*,*
공진리,0,0,0,NNP,지명,F,공진리,Compound,*,*,공진+리,공진/NNP/지명/1/1+공진리/Compound/지명/0/2+리/NNG/*/1/1
공촌,0,0,0,NNP,지명,T,공촌,*,*,*,*,*
공촌동,0,0,0,NNP,지명,T,공촌동,Compound,*,*,공촌+동,공촌/NNP/지명/1/1+공촌동/Compound/지명/0/2+동/NNG/*/1/1
공평,0,0,0,NNP,지명,T,공평,*,*,*,*,*
공평동,0,0,0,NNP,지명,T,공평동,Compound,*,*,공평+동,공평/NNP/지명/1/1+공평동/Compound/지명/0/2+동/NNG/*/1/1
공포,0,0,0,NNP,지명,F,공포,*,*,*,*,*
공포리,0,0,0,NNP,지명,F,공포리,Compound,*,*,공포+리,공포/NNP/지명/1/1+공포리/Compound/지명/0/2+리/NNG/*/1/1
공항,0,0,0,NNP,지명,T,공항,*,*,*,*,*
공항동,0,0,0,NNP,지명,T,공항동,Compound,*,*,공항+동,공항/NNP/지명/1/1+공항동/Compound/지명/0/2+동/NNG/*/1/1
공현진,0,0,0,NNP,지명,T,공현진,*,*,*,*,*
공현진리,0,0,0,NNP,지명,F,공현진리,Compound,*,*,공현진+리,공현진/NNP/지명/1/1+공현진리/Compound/지명/0/2+리/NNG/*/1/1
공화,0,0,0,NNP,지명,F,공화,*,*,*,*,*
공화동,0,0,0,NNP,지명,T,공화동,Compound,*,*,공화+동,공화/NNP/지명/1/1+공화동/Compound/지명/0/2+동/NNG/*/1/1
공흥,0,0,0,NNP,지명,T,공흥,*,*,*,*,*
공흥리,0,0,0,NNP,지명,F,공흥리,Compound,*,*,공흥+리,공흥/NNP/지명/1/1+공흥리/Compound/지명/0/2+리/NNG/*/1/1
과곡,0,0,0,NNP,지명,T,과곡,*,*,*,*,*
과곡리,0,0,0,NNP,지명,F,과곡리,Compound,*,*,과곡+리,과곡/NNP/지명/1/1+과곡리/Compound/지명/0/2+리/NNG/*/1/1
과교,0,0,0,NNP,지명,F,과교,*,*,*,*,*
과교동,0,0,0,NNP,지명,T,과교동,Compound,*,*,과교+동,과교/NNP/지명/1/1+과교동/Compound/지명/0/2+동/NNG/*/1/1
과림,0,0,0,NNP,지명,T,과림,*,*,*,*,*
과림동,0,0,0,NNP,지명,T,과림동,Compound,*,*,과림+동,과림/NNP/지명/1/1+과림동/Compound/지명/0/2+동/NNG/*/1/1
과립,0,0,0,NNP,지명,T,과립,*,*,*,*,*
과립리,0,0,0,NNP,지명,F,과립리,Compound,*,*,과립+리,과립/NNP/지명/1/1+과립리/Compound/지명/0/2+리/NNG/*/1/1
과역,0,0,0,NNP,지명,T,과역,*,*,*,*,*
과역리,0,0,0,NNP,지명,F,과역리,Compound,*,*,과역+리,과역/NNP/지명/1/1+과역리/Compound/지명/0/2+리/NNG/*/1/1
과역면,0,0,0,NNP,지명,T,과역면,Compound,*,*,과역+면,과역/NNP/지명/1/1+과역면/Compound/지명/0/2+면/NNG/*/1/1
과원,0,0,0,NNP,지명,T,과원,*,*,*,*,*
과원동,0,0,0,NNP,지명,T,과원동,Compound,*,*,과원+동,과원/NNP/지명/1/1+과원동/Compound/지명/0/2+동/NNG/*/1/1
